mean_delta,median_delta,sign_agreement,prompt_mean
0.02425986842105263,0.0234375,0.6929824561403509,0.5664405153508771
0.009427584134615386,0.0078125,0.7387820512820512,0.6214130108173076
0.01647788972007722,0.016276041666666668,0.8430930930930932,0.7806013044294294
0.03866115909679089,0.0263671875,0.7308488612836439,0.5346578594073499
0.014083872363216876,0.013671875,0.6323884860470227,0.7977178779389145
0.02529198232323232,0.0234375,0.9077441077441076,0.6776574337121213
0.013066003645047763,0.010416666666666666,0.8176571141277024,0.7003564526772248
0.008448561038875755,0.0078125,0.5937708732034973,0.6736437841241697
0.02565712282509158,0.024088541666666668,0.9102564102564102,0.729113009386447
0.04621465773809524,0.035807291666666664,0.7380952380952381,0.5471819196428571
0.020708786231884057,0.020833333333333332,0.8360248447204969,0.6452130240683229
0.038868737599206345,0.028971354166666668,0.8306878306878307,0.5487118675595238
0.03351151315789474,0.02734375,0.7485380116959064,0.5690104166666666
0.041552734375000004,0.031901041666666664,0.7748737373737374,0.6326171875000001
0.011770082292297713,0.006510416666666667,0.6768796773936936,0.7678576618997791
0.019761976304945056,0.0166015625,0.8040293040293042,0.5737197372939561
0.012038405593093092,0.010416666666666666,0.8094230594230595,0.7071184287981164
0.010353394075021312,0.0078125,0.6884057971014492,0.6821834372335891
0.03478732638888889,0.025390625,0.6759259259259259,0.6235568576388889
0.032993861607142856,0.029296875,0.7491039426523297,0.67501220078085
0.011113932963536292,0.009765625,0.8209936606221436,0.7187062132967222
0.0062427662037037035,0.005208333333333333,0.6333670033670035,0.7134167192760943
0.01578314777327935,0.01171875,0.8211875843454791,0.6046090411324786
0.05056880482456141,0.041015625,0.792982456140351,0.5300781250000001
0.028546589176829267,0.028971354166666668,0.983739837398374,0.5577958269817073
0.021348482969576716,0.021809895833333332,0.7962962962962963,0.646263744212963
0.018704927884615384,0.015625,0.7704714640198511,0.6640148431038048
0.012679707822370864,0.009114583333333334,0.6750898055245882,0.6446499181298774
0.04305723733233979,0.033203125,0.9096870342771982,0.7519050003104818
0.02017665494227994,0.014973958333333334,0.7886964886964888,0.7184870468073593
0.008725627670940171,0.0078125,0.7948717948717948,0.7453533987713675
0.0171384604978355,0.012369791666666666,0.8510746563378143,0.7919805135471254
0.015183102487789988,0.013020833333333334,0.8642246642246642,0.676459239545177
0.015464907786885246,0.013671875,0.7078688524590163,0.678088712431694
0.0387767650462963,0.03125,0.5837962962962963,0.5676486545138889
0.009954599792768788,0.005208333333333333,0.5674016295323783,0.6622321319393495
0.015858460752052796,0.013671875,0.7846589759158066,0.8032581899449216
0.013914798374409615,0.013671875,0.7805530776092775,0.7900041691085963
0.05254755434782609,0.0419921875,0.455072463768116,0.7438179347826087
0.009000651041666667,0.009114583333333334,0.7713398078529657,0.7395451315463136
0.03106069190727057,0.029296875,1.0,0.9111818098887063
0.009241452991452992,0.009114583333333334,0.780854700854701,0.619294204059829
0.014461218550774138,0.009114583333333334,0.8891062261963901,0.8215329201337142
0.017334878663003664,0.015625,0.9377289377289376,0.6042370173229549
0.008587028774616775,0.005208333333333333,0.7133436025801482,0.7894326270384723
0.022649016203703704,0.022135416666666668,0.8359788359788359,0.6634744957010582
0.009625404673242082,0.0078125,0.49936258722490606,0.6663855707779791
0.015742371890885985,0.013671875,0.7724219317356572,0.699237720985385
0.00965828839239856,0.0078125,0.7356644631111554,0.7376410811401328
0.01576753723832528,0.01171875,0.6157165861513687,0.6702906099033816
0.01898308991775474,0.017578125,0.7411514336917563,0.7809109157986112
0.013783499107007144,0.013020833333333334,0.7798573975044563,0.6923268520101838
0.008202376676245212,0.006510416666666667,0.7183908045977011,0.7536589289990422
0.00897212030912682,0.0078125,0.7531286406854824,0.7705807036883927
0.014031168356765785,0.012369791666666666,0.8544494720965309,0.720886611856281
0.02447193287037037,0.020833333333333332,0.6422558922558923,0.6753090803872054
0.010964186843093094,0.009765625,0.7458708708708709,0.6663489172766517
0.02219548826192627,0.018880208333333332,0.8585193788445821,0.7226790183948467
0.016202881681397305,0.013020833333333334,0.756628787878788,0.7510090323811026
0.04668235570355191,0.038736979166666664,0.9278688524590164,0.6193322020150274
0.012689447259759762,0.011067708333333334,0.6833708708708709,0.6428625891516516
0.01128829236845541,0.0078125,0.6565537869885696,0.6611436504439222
0.010907417767831771,0.009114583333333334,0.7642227905655016,0.6813230409917589
0.012336799690315314,0.01171875,0.7681922994422994,0.6497624682439135
0.013561319583492248,0.009765625,0.707777142130689,0.7386221654112637
0.017532730818249943,0.015625,0.9703446616014921,0.8150461125401357
0.03191337837352857,0.029947916666666668,0.6790123456790123,0.6130827411714039
0.065966796875,0.048177083333333336,0.7597222222222223,0.5750000000000001
0.03876211742709904,0.029296875,0.8239819004524888,0.6931532609037205
0.023632147457437275,0.018880208333333332,0.9810125448028674,0.8297439236111112
0.02500906211843712,0.0234375,0.7350427350427351,0.6341646634615384
0.016287335664152525,0.016927083333333332,0.8986486486486487,0.709544143980463
0.011202263844727079,0.010416666666666666,0.872246859862959,0.7319299937999144
0.01123046875,0.0078125,0.6436237373737373,0.6994222005208334
0.011032572751322751,0.010416666666666666,0.8163464216095795,0.7545956906154275
0.025342399691358024,0.022135416666666668,0.5590123456790123,0.5675491898148148
0.018517696496212124,0.015625,0.873526936026936,0.6802398989898991
0.012887192011927182,0.01171875,0.7048545720862105,0.7860933740060682
0.014716687824894109,0.0146484375,0.790527531767424,0.6810730003970927
0.0260539561756373,0.025390625,0.9945355191256832,0.9006275825055856
0.0355869391025641,0.025390625,0.7072649572649573,0.7085353231837607
0.01992867991509296,0.014322916666666666,0.7806324110671937,0.7374026153747621
0.019728887648809524,0.01953125,0.6354166666666666,0.6740780784970237
0.030269008645124718,0.020182291666666668,0.5847048496818082,0.6490391813647503
0.0332655986952862,0.024739583333333332,0.5841750841750842,0.5705393781565656
0.010085318094629156,0.009114583333333334,0.7453373416490928,0.757993846375316
0.01696154250841751,0.014322916666666666,0.7714478114478114,0.7428614267676767
0.02367613369360902,0.017903645833333332,0.7406015037593985,0.5641043526785715
0.024588448660714284,0.021484375,0.9136904761904763,0.6948319692460317
0.019108542864487158,0.016276041666666668,0.8080689385037211,0.7257517853645572
0.017581446641156462,0.017578125,0.8752834467120181,0.746766935941043
0.03031778289919432,0.018229166666666668,0.7986684930699778,0.7602757912726643
0.022011408730158732,0.0185546875,0.7281746031746031,0.5665728856646827
0.018791118421052633,0.017578125,0.7763157894736842,0.6376970257675438
0.011445637282690853,0.0078125,0.5684051398337112,0.6735402494331065
0.011534288194444445,0.009765625,0.6013888888888889,0.6124457465277778
0.02719649057539682,0.024088541666666668,0.8253968253968255,0.7415054563492064
0.03229898516783763,0.02734375,0.8596148842050481,0.6786715497332813
0.01806510068516043,0.013020833333333334,0.9552658942364824,0.8025297784833629
0.03240353441218075,0.021484375,0.6505638879200093,0.731941863288668
0.015601710704607046,0.015625,0.8906181442766808,0.6792104475174217
0.014240458289171525,0.013020833333333334,0.8098686922216335,0.6584365270601483
0.025485957673299208,0.025390625,0.9248366013071895,0.8074558577022763
0.013456628645047763,0.010416666666666666,0.854323780794369,0.7324202547605579
0.01565892669961066,0.014322916666666666,0.8014874712987919,0.6964820937219227
0.04404994419642857,0.030598958333333332,0.6597619047619049,0.5535621279761904
0.01759921891109908,0.015950520833333332,0.8939065883080729,0.734350382046474
0.017822265625,0.015625,0.5208333333333334,0.7472059461805555
0.009549826082649489,0.0078125,0.7844032006544469,0.7169196786643276
0.009342631826741997,0.0078125,0.6953147292130343,0.7578695121233521
0.01641578506815202,0.014322916666666666,0.8434351433876262,0.8411099651155373
0.03533896169354839,0.033854166666666664,0.9946236559139785,0.6978515625
0.02353670792131508,0.020833333333333332,0.9734477124183006,0.8195001285356097
0.013553242020492406,0.0078125,0.6719740527790062,0.6658255818774879
0.019878272209421403,0.017578125,0.7992831541218638,0.7807599686379928
0.016522507440476192,0.016276041666666668,0.8824675324675324,0.7628111471861473
0.018285501700680273,0.016927083333333332,0.7178231292517007,0.6828321641156463
0.014241536458333334,0.011067708333333334,0.7202777777777777,0.6589572482638889
0.01359741539674031,0.01171875,0.8321612572483653,0.727177637197781
0.007275390625,0.006510416666666667,0.6903874269005849,0.7179351985105994
0.03474064792976939,0.025390625,0.6586303284416491,0.6609383189203355
0.02347001427603562,0.0234375,0.7615176151761518,0.6397728235094852
0.03951799068986569,0.027994791666666668,0.8064713064713066,0.6469064789377289
0.0127673950978819,0.011067708333333334,0.6975556268720582,0.6786797017075844
0.019379944430757436,0.01953125,0.9321124524376557,0.7138688181783964
0.009288378354519775,0.0078125,0.763374715036178,0.8183692722658961
0.020366313579204206,0.017578125,0.8083708708708709,0.6435136308183184
0.021302759740259743,0.016927083333333332,0.8288311688311688,0.6765729843073593
0.010197404435685686,0.009114583333333334,0.6880005005005004,0.6945896580173924
0.019095256927512676,0.01953125,0.744668911335578,0.7047649628468594
0.05221011513157895,0.041015625,0.4596491228070176,0.7215186403508772
0.037047801614858905,0.033854166666666664,0.8688271604938271,0.7378696125440918
0.024356617647058824,0.022786458333333332,0.7647058823529411,0.555951286764706
0.03218968082922824,0.032552083333333336,0.9761904761904763,0.6724458641215106
0.02481445947043535,0.024088541666666668,0.8534762833008447,0.6773104999187783
0.021127387152777777,0.017578125,0.9641666666666667,0.7185894097222222
0.014187148295266468,0.013020833333333334,0.5923535253227409,0.6659639037156571
0.034751782253599116,0.024739583333333332,0.7649769585253456,0.6460231826929946
0.01651665517467822,0.015625,0.7424481218807459,0.749922788202653
0.041167534722222225,0.034505208333333336,0.8341269841269842,0.6668092757936508
0.011458517243408663,0.009765625,0.694052102950408,0.7386366562205744
0.035753990009746585,0.02734375,0.7485380116959064,0.6895978009259259
0.0425826937134503,0.033203125,0.7707602339181286,0.5641059027777778
0.009153059529393371,0.0078125,0.8083319119904485,0.7032273811046678
0.01678874474160491,0.016276041666666668,0.8198938537921588,0.7552752097243624
0.006514836914631047,0.005208333333333333,0.7433519470615729,0.7935490837146277
0.024108496966794377,0.022135416666666668,0.88,0.8250024944125158
0.01566554083746026,0.015625,0.6247783687943262,0.7749647670866194
0.025689905591866374,0.024739583333333332,0.9742193173565723,0.7131728848946987
0.01098959914490994,0.009114583333333334,0.7656113568681876,0.7343593804211119
0.020399305555555556,0.01953125,0.8333333333333334,0.7548285590277777
0.03259604978354978,0.020833333333333332,0.8032467532467532,0.6916687804383116
0.03412022788650392,0.029296875,0.850645342312009,0.7318867932800224
0.03846183655753968,0.035481770833333336,0.8194444444444445,0.5663519965277778
0.010748093175495887,0.0078125,0.6637941461054669,0.7510345562333697
0.017301652834236677,0.014322916666666666,0.9004065040650406,0.8721657633243
0.022719805526439634,0.020833333333333332,0.9048800661703887,0.885282831841291
0.035191127232142856,0.03125,0.875,0.6675812251984127
0.01909311782910628,0.014973958333333334,0.8414613526570047,0.7667910250603865
0.0175728611698615,0.013671875,0.711144427786107,0.7054608856286143
0.008848301426426427,0.0078125,0.7471334971334972,0.6855817731794294
0.031914428887085136,0.021484375,0.7065295815295816,0.5836880946744228
0.014185012988913184,0.014322916666666666,0.751661918328585,0.6486813656372159
0.018450420143128476,0.016276041666666668,0.6918328584995251,0.6731548254985755
0.007563117937853106,0.006510416666666667,0.825874715036178,0.841855600390896
0.014784255090630886,0.01171875,0.8917372881355933,0.7693278454566855
0.009147828014184397,0.0078125,0.6638624701768148,0.6949274796140145
0.02036243833118833,0.020182291666666668,0.9105534105534105,0.6672456496675246
0.01896391369047619,0.018880208333333332,0.8351190476190476,0.7178966703869047
0.01846192448531064,0.016276041666666668,0.6733091787439612,0.661356930357193
0.03356274801587302,0.030598958333333332,0.75,0.6385308159722222
0.019586870522777754,0.018229166666666668,0.9259962049335863,0.785859838121295
0.038487413194444445,0.030598958333333332,0.6359848484848485,0.5904351128472222
0.02230674342105263,0.021484375,0.8437761069340016,0.6022168050334168
0.02300823252688172,0.020182291666666668,0.9879569892473118,0.7803732638888888
0.03016979677135927,0.018229166666666668,0.797000297000297,0.672648341593654
0.035951522435897436,0.030598958333333332,0.8394871794871794,0.6545552884615384
0.017574786324786325,0.013020833333333334,0.8091168091168092,0.8106837606837608
0.015480665290880503,0.0146484375,0.8008862206975415,0.6764202870390225
0.015638939811407813,0.01171875,0.8618528642182973,0.6968063184807495
0.01561039329594017,0.01171875,0.8087606837606837,0.6626873831463675
0.03422176162131519,0.024088541666666668,0.7403628117913832,0.6762684240362811
0.006871840533088236,0.00390625,0.4001225490196078,0.7778344247855392
0.01678874474160491,0.016276041666666668,0.8198938537921588,0.7552752097243624
0.028313192733990144,0.024739583333333332,0.8742857142857142,0.7717985426929393
0.0405102110745614,0.030598958333333332,0.6929824561403509,0.5558268229166666
0.028634663500816993,0.024088541666666668,0.8395191409897292,0.6423109608426704
0.035450215242346934,0.024088541666666668,0.7175453514739228,0.6787175807823128
0.018883861112240472,0.016927083333333332,0.892074592074592,0.7987418664789668
0.007769774576497266,0.006510416666666667,0.7515486194477791,0.7297183977757769
0.01214852260348584,0.011067708333333334,0.6241830065359477,0.63113383374183
0.014069818501170962,0.01171875,0.9590300888834108,0.8119523428619363
0.02518627025462963,0.022135416666666668,0.6522486772486772,0.5960782490079365
0.020408740942028988,0.017578125,0.6435472739820566,0.5708759273636991
0.02607542438271605,0.024739583333333332,0.8953423120089786,0.737994747825477
0.01149028148739445,0.0078125,0.6643261402499925,0.6825230316752924
0.028884338058994086,0.016927083333333332,0.7904538864726218,0.7489751920235307
0.01362114971716421,0.013020833333333334,0.7719765473388662,0.7391730956325612
0.007731478007869815,0.006510416666666667,0.641602095383608,0.6903852686908096
0.01937936684006528,0.018229166666666668,0.8406015037593985,0.6685432239756368
