pos,step_decoded,conf_decoded,token_id,token_str
37,0,0.423828125,678,The
38,1,0.7109375,2622,Ġold
39,2,0.99609375,11998,Ġclock
40,3,1.0,30630,maker
41,4,0.6484375,5349,Ġuses
42,5,0.61328125,268,Ġthe
43,6,0.63671875,11998,Ġclock
44,7,0.82421875,297,Ġto
45,8,0.189453125,3317,Ġtell
46,9,0.49609375,7243,Ġstories
47,10,0.44140625,13,.
48,11,0.294921875,3165,ĠWhen
49,12,0.427734375,792,Ġthey
52,13,0.3515625,3586,Ġstory
51,14,0.90625,259,Ġa
50,15,0.38671875,3317,Ġtell
53,16,0.89453125,11,","
54,17,0.361328125,268,Ġthe
55,18,0.82421875,11998,Ġclock
57,19,0.640625,898,Ġtime
58,20,0.9296875,352,Ġfor
56,21,0.953125,21106,Ġstops
59,22,0.94140625,4919,Ġeveryone
60,23,0.419921875,1942,Ġelse
63,24,0.5,268,Ġthe
64,25,0.90625,23307,Ġlistener
61,26,0.79296875,11,","
62,27,0.75390625,10545,Ġallowing
65,28,0.984375,297,Ġto
66,29,0.74609375,6749,Ġfully
67,30,0.86328125,97299,Ġimmerse
68,31,0.97265625,5836,Ġthemselves
69,32,0.98828125,296,Ġin
70,33,0.9921875,268,Ġthe
71,34,0.5390625,26598,Ġtale
72,35,0.392578125,13,.
73,36,0.68359375,1077,ĠThis
74,37,0.431640625,4858,Ġunique
75,38,0.7265625,4994,Ġfeature
76,39,0.341796875,12884,Ġcreates
77,40,0.55859375,289,Ġan
81,41,0.498046875,2526,Ġexperience
79,42,0.87109375,301,Ġand
82,43,0.53125,352,Ġfor
83,44,0.8515625,268,Ġthe
84,45,0.90625,23307,Ġlistener
80,46,0.3203125,74232,Ġcaptivating
78,47,0.275390625,30442,Ġintimate
85,48,0.96484375,11,","
86,49,0.34765625,409,Ġas
87,50,0.68359375,792,Ġthey
88,51,0.337890625,449,Ġare
89,52,0.466796875,268,Ġthe
90,53,0.9765625,1191,Ġonly
91,54,0.9609375,810,Ġone
92,55,0.458984375,901,Ġwho
100,56,0.984375,126081,<|endoftext|>
98,57,0.9765625,13,.
99,58,1.0,126348,<|eot_id|>
93,59,0.5,560,Ġcan
95,60,0.62890625,268,Ġthe
94,61,0.52734375,6413,Ġhear
96,62,0.828125,3586,Ġstory
97,63,0.7421875,44899,Ġunfold
