pos,step_decoded,conf_decoded,token_id,token_str
37,0,0.34765625,62605,Ġgentlemen
35,1,1.0,116096,Ladies
36,2,1.0,301,Ġand
38,3,0.9765625,11,","
40,4,0.119140625,1931,Ġworld
39,5,0.984375,268,Ġthe
41,6,0.546875,341,Ġis
42,7,0.5390625,623,Ġab
43,8,0.98828125,10153,uzz
44,9,0.294921875,391,Ġwith
45,10,0.63671875,24904,Ġexcitement
46,11,0.283203125,3342,Ġtoday
50,12,0.546875,6326,Ġsun
49,13,0.97265625,2264,Ġsecond
47,14,0.54296875,409,Ġas
48,15,0.90234375,259,Ġa
51,16,0.65625,723,Ġhas
54,17,0.6796875,268,Ġthe
53,18,0.90234375,296,Ġin
55,19,0.96484375,14250,Ġsky
52,20,0.953125,11422,Ġappeared
56,21,0.66015625,13,.
57,22,0.408203125,8550,ĠPeople
58,23,0.375,449,Ġare
59,24,0.1982421875,4699,Ġaw
60,25,0.76171875,419,est
61,26,0.99609375,39539,ruck
62,27,0.39453125,301,Ġand
64,28,0.248046875,297,Ġto
63,29,0.478515625,4629,Ġtrying
66,30,0.6015625,5209,Ġsense
65,31,1.0,1253,Ġmake
67,32,0.99609375,300,Ġof
68,33,0.80859375,501,Ġthis
71,34,0.80078125,13,.
70,35,0.50390625,24022,Ġphenomenon
69,36,0.306640625,23610,Ġextraordinary
72,37,0.1943359375,1104,ĠWe
73,38,0.3125,627,Ġwill
74,39,0.3984375,367,Ġbe
75,40,0.2431640625,6467,Ġproviding
76,41,0.6328125,10445,Ġupdates
77,42,0.43359375,409,Ġas
78,43,0.341796875,778,Ġmore
79,44,0.8671875,1698,Ġinformation
81,45,0.703125,2541,Ġavailable
80,46,0.98046875,8372,Ġbecomes
82,47,0.85546875,13,.
83,48,0.70703125,22717,ĠStay
84,49,0.9921875,32991,Ġtuned
85,50,0.55859375,352,Ġfor
86,51,0.5703125,268,Ġthe
87,52,0.94140625,5950,Ġlatest
88,53,0.62890625,4113,Ġnews
89,54,0.47265625,301,Ġand
90,55,0.251953125,4190,Ġanalysis
98,56,0.99609375,126081,<|endoftext|>
97,57,0.73046875,126348,<|eot_id|>
96,58,0.94140625,13,.
92,59,0.84375,501,Ġthis
91,60,0.640625,366,Ġon
95,61,0.65625,2867,Ġevent
93,62,0.173828125,5104,Ġmoment
94,63,1.0,756,ous
