mean_delta,median_delta,sign_agreement,prompt_mean
0.007107204861111111,0.005859375,0.7361111111111112,0.6086697048611112
0.012858072916666666,0.0087890625,0.5333333333333333,0.61318359375
0.017374674479166668,0.015625,0.7916666666666667,0.6000569661458333
0.012858072916666666,0.0087890625,0.5333333333333333,0.61318359375
0.009193497474747476,0.005859375,0.5315656565656566,0.6918994633838385
0.01808965773809524,0.0146484375,0.6904761904761905,0.5733816964285714
0.014775815217391304,0.015625,0.9091304347826087,0.6835292119565217
0.01566685267857143,0.013671875,0.6571428571428571,0.6551199776785714
0.010669849537037037,0.009765625,0.6870370370370371,0.7198133680555556
0.021589218073593076,0.017578125,0.9642857142857143,0.7796714353354979
0.019499118683901293,0.017578125,0.7150411280846063,0.6227381848560518
0.01640411543715847,0.009765625,0.7695810564663024,0.7873157160746812
0.014775815217391304,0.015625,0.9091304347826087,0.6835292119565217
0.014391303396358544,0.015625,0.9438025210084033,0.8486211867559523
0.015066964285714284,0.013671875,0.7767857142857142,0.7477329799107142
0.012002934854497355,0.009765625,0.748015873015873,0.6114960524140212
0.01589340612322515,0.0146484375,0.9178498985801217,0.7585454170892495
0.016477272727272726,0.01171875,0.7575757575757576,0.682678345959596
0.014914772727272728,0.0078125,0.6221590909090908,0.7148289535984849
0.01406592653508772,0.01171875,0.9166666666666667,0.5683422423245614
0.03973388671875,0.04052734375,0.9375,0.56463623046875
0.01975620814732143,0.02001953125,0.8946428571428571,0.6075491768973214
0.016843077956989246,0.01171875,0.7553763440860215,0.5832493279569892
0.011986332699063233,0.0107421875,0.8489461358313817,0.7734500786738876
0.016868449145962732,0.015625,0.7927018633540373,0.6889951717779503
0.019287109375,0.0146484375,0.625,0.574951171875
0.01566685267857143,0.013671875,0.6571428571428571,0.6551199776785714
0.015663752480158732,0.013671875,0.7003968253968254,0.6733553447420635
0.014791523580586082,0.013671875,0.9258241758241759,0.6494212168040293
0.011912747264309763,0.0078125,0.7112794612794613,0.7383207070707071
0.014523973651960783,0.01171875,0.8431372549019608,0.5862438725490196
0.018682065217391304,0.015625,0.853713768115942,0.7835357223731885
0.013748845443349754,0.013671875,0.8870073891625616,0.7438483778479064
0.014594184027777776,0.0107421875,0.5694444444444444,0.5949978298611112
0.016558478860294115,0.0146484375,0.7389705882352942,0.6290498621323529
0.009813874135375494,0.005859375,0.5780632411067194,0.6667470818922925
0.015111019736842105,0.015625,0.5,0.7903474506578947
0.022037760416666666,0.0146484375,0.7444444444444445,0.619140625
0.02204091061827957,0.0185546875,0.8333333333333333,0.7498739919354839
0.019159226190476192,0.017578125,0.8214285714285714,0.6517392113095238
0.021509415064102564,0.0146484375,0.8205128205128205,0.6016125801282051
0.01603139557453416,0.017578125,0.9623447204968945,0.8207962320458074
0.009117542613636363,0.00390625,0.6954545454545455,0.6328391335227272
0.009905554769984917,0.009765625,0.8744343891402715,0.7154947916666667
0.015138963721264368,0.01416015625,0.9580459770114942,0.7484408674568965
0.015500536151960783,0.013671875,0.7121848739495797,0.6052170868347339
0.013302125792572464,0.01171875,0.7826086956521738,0.5949512426403986
0.01249786543715847,0.0078125,0.9084699453551912,0.7512914105191257
0.038990162037037035,0.0380859375,0.9537037037037037,0.6965060763888888
0.01238017413227017,0.01171875,0.9005628517823641,0.6412809275328331
0.019510690789473685,0.0126953125,0.7285087719298246,0.8015436540570176
0.0388604525862069,0.0380859375,0.9137931034482758,0.5745891702586207
0.018035411682615632,0.013671875,0.9649122807017544,0.8744567384370016
0.016228170955882353,0.015625,0.9150326797385621,0.7067057291666667
0.012632774014778326,0.0126953125,0.770935960591133,0.6042348175800492
0.011761905292230933,0.0078125,0.7744119743406985,0.7716576922220242
0.010577325906156902,0.009765625,0.8490566037735849,0.7194084766012909
0.012509300595238096,0.0107421875,0.7738095238095238,0.5781482514880952
0.01605224609375,0.01513671875,0.75,0.61492919921875
0.011938256255127153,0.01171875,0.8381870385561936,0.810090237899918
0.013102404127634661,0.01171875,0.9650175644028103,0.9130636389417447
0.011141690340909092,0.00927734375,0.6772727272727272,0.6307173295454545
0.02216613461978928,0.01953125,0.8900595510765003,0.7820042301305543
0.064453125,0.064453125,0.5,0.7705078125
0.018496558779761904,0.015625,0.6488095238095238,0.6053641183035714
0.012408262310606061,0.00927734375,0.7242424242424242,0.6104669744318182
0.019120065789473686,0.0107421875,0.6014254385964912,0.7393691748903509
0.014994804495073892,0.0146484375,0.9645935960591132,0.8900633562961823
0.012369791666666666,0.0078125,0.7777777777777778,0.5991753472222222
0.011148031655844156,0.0087890625,0.6147186147186148,0.6124759030032467
0.024368351063829785,0.021484375,0.9384751773049644,0.8546826518173758
0.01562599244156504,0.015625,0.9390243902439024,0.6382917698805894
0.005203780594405594,0.00390625,0.6765734265734266,0.6127485795454546
0.023278061224489797,0.0234375,0.4897959183673469,0.8929368622448979
