mean_delta,median_delta,sign_agreement,prompt_mean
0.009657118055555556,0.0078125,0.7777777777777778,0.6502821180555556
0.01171875,0.01171875,1.0,0.4609375
0.01171875,0.01171875,1.0,0.4609375
0.01884765625,0.017578125,0.975,0.66826171875
0.013834635416666666,0.01171875,0.6666666666666666,0.2511393229166667
0.01513671875,0.013671875,0.5,0.5808919270833334
0.013834635416666666,0.0078125,0.5416666666666666,0.6396484375
0.01513671875,0.013671875,0.5,0.5808919270833334
0.012451171875,0.01171875,0.5,0.616455078125
0.307861328125,0.307861328125,1.0,0.4521484375
0.01884765625,0.017578125,0.975,0.66826171875
0.01640625,0.015625,0.9833333333333333,0.9282552083333333
0.009657118055555556,0.0078125,0.7777777777777778,0.6502821180555556
0.010243055555555556,0.00390625,0.8444444444444444,0.7378472222222222
0.008386948529411764,0.0078125,0.5588235294117647,0.6468290441176471
0.007533482142857143,0.005859375,0.5714285714285714,0.5764508928571429
0.013834635416666666,0.01171875,0.6666666666666666,0.2511393229166667
0.021484375,0.01953125,0.9090909090909091,0.6237571022727273
0.013834635416666666,0.0078125,0.5416666666666666,0.6396484375
0.012228260869565218,0.009765625,0.8913043478260869,0.7478770380434783
,,0.0,1.0
0.01884765625,0.017578125,0.975,0.66826171875
0.009657118055555556,0.0078125,0.7777777777777778,0.6502821180555556
0.041484375,0.04296875,1.0,0.766796875
0.023995535714285716,0.021484375,0.8571428571428571,0.5904017857142857
0.02220775462962963,0.0234375,0.9629629629629629,0.8145254629629629
0.008386948529411764,0.0078125,0.5588235294117647,0.6468290441176471
0.017045454545454544,0.015625,0.9090909090909091,0.83515625
0.0075399709302325585,0.00390625,0.5348837209302325,0.6965843023255814
0.307861328125,0.307861328125,1.0,0.4521484375
0.021484375,0.01953125,0.9090909090909091,0.6237571022727273
0.006373355263157895,0.00390625,0.5263157894736842,0.665296052631579
0.004901960784313725,0.00390625,0.3333333333333333,0.8066023284313726
0.026447233606557378,0.0234375,1.0,0.9417904713114754
0.016710069444444444,0.01953125,0.7777777777777778,0.5551215277777778
0.008386948529411764,0.0078125,0.5588235294117647,0.6468290441176471
0.0078125,0.0078125,0.8,0.6315625
0.012228260869565218,0.009765625,0.8913043478260869,0.7478770380434783
0.026447233606557378,0.0234375,1.0,0.9417904713114754
0.004901960784313725,0.00390625,0.3333333333333333,0.8066023284313726
0.03571428571428571,0.03515625,1.0,0.8507254464285714
0.004901960784313725,0.00390625,0.3333333333333333,0.8066023284313726
0.017045454545454544,0.015625,0.9090909090909091,0.83515625
0.028878348214285716,0.033203125,0.8571428571428571,0.6280691964285714
0.012541118421052632,0.01171875,0.9649122807017544,0.8835663377192983
0.007523148148148148,0.0078125,0.7407407407407407,0.6332465277777778
0.005387931034482759,0.00390625,0.6551724137931034,0.6454741379310345
0.016710069444444444,0.01953125,0.7777777777777778,0.5551215277777778
0.008386948529411764,0.0078125,0.5588235294117647,0.6468290441176471
0.014278017241379311,0.01171875,0.9655172413793104,0.8935210129310345
0.03897372159090909,0.044921875,0.9545454545454546,0.7004616477272727
0.005681818181818182,0.00390625,0.6060606060606061,0.6516335227272727
0.010243055555555556,0.00390625,0.8444444444444444,0.7378472222222222
0.012228260869565218,0.009765625,0.8913043478260869,0.7478770380434783
