pos,step_decoded,conf_decoded,token_id,token_str
26,0,0.91015625,7289,Ġprefer
24,1,0.98046875,16220,People
31,2,0.97265625,54008,Ġtruths
28,3,1.0,14466,Ġlies
27,4,0.9921875,61775,Ġcomforting
30,5,0.9921875,28668,Ġuncomfortable
29,6,0.8671875,297,Ġto
25,7,0.42578125,3327,Ġoften
32,8,0.91015625,1521,Ġbecause
33,9,0.58203125,792,Ġthey
34,10,0.5234375,2598,Ġprovide
36,11,0.62890625,5209,Ġsense
37,12,1.0,300,Ġof
35,13,0.984375,259,Ġa
39,14,0.5234375,301,Ġand
38,15,0.341796875,6375,Ġsafety
41,16,0.396484375,13,.
40,17,0.66015625,4907,Ġsecurity
42,18,0.40234375,2240,ĠThey
43,19,0.26171875,2244,Ġallow
45,20,0.88671875,297,Ġto
44,21,0.71875,6083,Ġindividuals
46,22,0.6640625,5447,Ġavoid
47,23,0.1728515625,13848,Ġfacing
48,24,0.283203125,4526,Ġdifficult
49,25,0.796875,17255,Ġemotions
50,26,0.373046875,11,","
52,27,0.388671875,11,","
53,28,0.7109375,453,Ġor
55,29,0.283203125,11,","
51,30,0.2421875,8960,Ġthoughts
54,31,0.43359375,12376,Ġsituations
57,32,0.267578125,560,Ġcan
56,33,0.91015625,818,Ġwhich
58,34,0.78125,367,Ġbe
63,35,0.2177734375,13,.
60,36,0.294921875,301,Ġand
62,37,0.39453125,94853,Ġtaxing
61,38,0.69921875,35447,Ġemotionally
59,39,0.3515625,35454,Ġstressful
65,40,0.55078125,11,","
64,41,0.86328125,14143,ĠAdditionally
68,42,0.427734375,560,Ġcan
67,43,0.96875,14466,Ġlies
66,44,0.96875,61775,Ġcomforting
69,45,0.267578125,1376,Ġhelp
70,46,0.490234375,5351,Ġmaintain
71,47,0.34765625,259,Ġa
72,48,0.55078125,5209,Ġsense
73,49,1.0,300,Ġof
75,50,0.482421875,1433,cy
74,51,0.99609375,5161,Ġnormal
76,52,0.73046875,301,Ġand
78,53,0.224609375,11,","
77,54,0.484375,2912,Ġcontrol
79,55,0.33203125,818,Ġwhich
87,56,0.98828125,126081,<|endoftext|>
86,57,0.98046875,126348,<|eot_id|>
85,58,1.0,13,.
81,59,0.65234375,367,Ġbe
80,60,0.9765625,560,Ġcan
82,61,0.40625,86379,Ġreassuring
83,62,0.8671875,301,Ġand
84,63,0.1953125,64972,Ġcalming
