pos,step_decoded,conf_decoded,token_id,token_str
31,0,0.3046875,2441,As
32,1,0.8046875,268,Ġthe
33,2,0.8515625,5008,Ġplatform
34,3,0.87109375,60379,Ġempt
35,4,1.0,524,ies
36,5,0.9375,11,","
37,6,0.31640625,331,ĠI
38,7,0.74609375,2428,Ġfeel
39,8,0.82421875,259,Ġa
41,9,0.45703125,300,Ġof
40,10,0.60546875,5875,Ġmix
43,11,0.62890625,301,Ġand
45,12,0.71875,13,.
46,13,0.26953125,331,ĠI
42,14,0.26171875,42915,Ġdisappointment
44,15,0.41796875,34605,Ġfrustration
47,16,0.1884765625,5622,Ġwonder
49,17,0.61328125,331,ĠI
48,18,0.64453125,624,Ġif
51,19,0.177734375,561,Ġhave
52,20,0.453125,297,Ġto
50,21,0.90625,4164,'ll
53,22,0.58984375,4587,Ġwait
54,23,0.5625,352,Ġfor
55,24,0.4921875,268,Ġthe
56,25,0.93359375,2338,Ġnext
57,26,0.73828125,7362,Ġtrain
58,27,0.5234375,453,Ġor
59,28,0.341796875,624,Ġif
60,29,0.470703125,331,ĠI
61,30,0.58984375,4164,'ll
62,31,0.58203125,561,Ġhave
63,32,0.9609375,297,Ġto
64,33,0.267578125,1491,Ġfind
66,34,0.546875,9101,Ġalternative
65,35,0.99609375,289,Ġan
67,36,0.765625,1487,Ġway
68,37,0.5625,297,Ġto
69,38,0.98046875,834,Ġget
70,39,0.9375,2003,Ġhome
71,40,0.88671875,13,.
72,41,0.359375,3428,ĠMy
74,42,0.64453125,24332,Ġraces
73,43,0.9375,3714,Ġmind
75,44,0.734375,391,Ġwith
76,45,0.361328125,8960,Ġthoughts
77,46,0.7578125,300,Ġof
78,47,0.25,1053,Ġwhat
79,48,0.5234375,331,ĠI
81,49,0.62109375,640,Ġdo
80,50,0.38671875,560,Ġcan
82,51,0.62109375,297,Ġto
83,52,0.52734375,1253,Ġmake
84,53,0.57421875,760,Ġup
85,54,0.9921875,352,Ġfor
86,55,0.498046875,268,Ġthe
94,56,0.98828125,126081,<|endoftext|>
92,57,0.80078125,13,.
93,58,1.0,126348,<|eot_id|>
87,59,0.421875,13815,Ġmissed
88,60,0.671875,5649,Ġopportunity
89,61,0.421875,301,Ġand
90,62,0.251953125,17261,Ġarrive
91,63,0.85546875,19910,Ġsafely
