mean_delta,median_delta,sign_agreement,prompt_mean
0.016733530405405407,0.013671875,0.8108108108108107,0.6527132601351351
0.008098323170731708,0.005859375,0.6869918699186992,0.6529471544715447
0.009242788461538462,0.0078125,0.6676923076923077,0.6270132211538462
0.008098323170731708,0.005859375,0.6869918699186992,0.6529471544715447
0.010266516516516517,0.005859375,0.633033033033033,0.7379129129129129
0.0152587890625,0.01123046875,0.7083333333333333,0.6177164713541667
0.021570683306055646,0.017578125,0.8060556464811783,0.6948857533756138
0.00961742039295393,0.005859375,0.825880758807588,0.7187566162771002
0.013283058449074073,0.013671875,0.8344907407407407,0.7352656611689814
0.010702133985200845,0.00390625,0.6215644820295982,0.8025014865221988
0.011346114309210526,0.009765625,0.7302631578947368,0.6829898231907895
0.012419953893442623,0.009765625,0.7754098360655737,0.7766697617827869
0.021570683306055646,0.017578125,0.8060556464811783,0.6948857533756138
0.010135860233516484,0.009765625,0.9718406593406593,0.8402595939217032
0.008774630541871921,0.0078125,0.9738300492610837,0.7547300742764778
0.007867822506157635,0.0068359375,0.7863300492610837,0.6428090363300492
0.009696351600985222,0.0078125,0.8342364532019704,0.7942868688423645
0.009126238810741687,0.009765625,0.8797953964194374,0.7314278292838874
0.006284935849339736,0.005859375,0.6599639855942376,0.7477772358943577
0.00673828125,0.005859375,0.7,0.575390625
0.028664981617647058,0.0263671875,0.7941176470588236,0.6225873161764706
0.011629391339869281,0.0078125,0.7663398692810457,0.6695165696486928
0.01319580078125,0.009765625,0.8,0.60216064453125
0.013656933060109289,0.01171875,0.9420765027322404,0.766611168032787
0.009504826210564931,0.0078125,0.8657373440939105,0.7047213178650036
0.009164663461538462,0.0078125,0.641025641025641,0.6026642628205128
0.00961742039295393,0.005859375,0.825880758807588,0.7187566162771002
0.014189925754242615,0.005859375,0.6596480201131364,0.7307474171118793
0.014336975705980066,0.0068359375,0.670265780730897,0.6794571480481728
0.013354864515250545,0.013671875,0.9466230936819172,0.7742204520697167
0.007366071428571428,0.00390625,0.6428571428571428,0.6220145089285715
0.007745501791141989,0.005859375,0.5870603560573165,0.7795063504125055
0.01175595238095238,0.009765625,0.924404761904762,0.7589820498511906
0.010874155405405405,0.0078125,0.6441441441441441,0.6494580518018018
0.01650235615079365,0.013671875,0.6761904761904762,0.6805865575396826
0.009402126736111112,0.0078125,0.6972222222222222,0.6962836371527779
0.0072265625,0.0078125,0.4,0.8060546875
0.010957124700956939,0.009765625,0.7320574162679425,0.6252009195574163
0.014459425403225807,0.013671875,0.825268817204301,0.7540217573924731
0.018574559411337208,0.00927734375,0.7238372093023255,0.6990058366642442
0.00625,0.005859375,0.6083333333333334,0.6528971354166666
0.009658767097264438,0.0078125,0.8740501519756838,0.8161324266242401
0.01599392361111111,0.0146484375,0.8222222222222222,0.6657660590277779
0.01131393563034188,0.01171875,0.9252136752136753,0.725837729255698
0.011629675333704115,0.009765625,0.9268631813125695,0.7701113216073414
0.008502435064935063,0.0048828125,0.6155844155844156,0.6669541396103896
0.010087890625,0.009765625,0.735,0.632177734375
0.007927766393442623,0.005859375,0.7754098360655737,0.7296971055327869
0.03208188657407407,0.0322265625,0.9907407407407407,0.7314814814814814
0.014508928571428572,0.0107421875,0.7976190476190477,0.6734561011904762
0.014220252403846154,0.013671875,0.7307692307692308,0.8159855769230768
0.02975260416666667,0.0283203125,0.9333333333333333,0.6345052083333333
0.009476550039872408,0.0078125,0.7551834130781498,0.8681076804226475
0.008549863992914979,0.009765625,0.8491902834008097,0.7166051208248988
0.01614583333333333,0.013671875,0.9,0.6321614583333334
0.010906282018442622,0.009765625,0.8504098360655737,0.7784764024077868
0.015700545400943396,0.015625,0.8905660377358491,0.7176849941037735
0.011979166666666666,0.009765625,0.7666666666666666,0.5755859375000001
0.01846532883986928,0.015625,0.6274509803921569,0.6419015522875817
0.01728174553392212,0.015625,0.8735447611401044,0.7946921417101566
0.009267052107728338,0.0078125,0.9664812646370022,0.893431759550644
0.0067396275185577946,0.00390625,0.679745493107105,0.6806588845440085
0.01083714317573595,0.009765625,0.8044157002676182,0.8108160612734165
0.044921875,0.044921875,0.5,0.80859375
0.016610952524038464,0.01123046875,0.6826923076923077,0.6409536508413461
0.009908310602466794,0.0078125,0.8913662239089184,0.6798357447817837
0.005605908228676086,0.00390625,0.434850863422292,0.7617790505625327
0.009919565886699507,0.009765625,0.9824507389162561,0.8746788889316502
0.0173828125,0.015625,0.8,0.60927734375
0.012588082107843138,0.01171875,0.9225490196078432,0.6575827205882353
0.022314453125,0.0234375,0.9895833333333333,0.8375732421875
0.011378348214285714,0.009765625,0.8361904761904762,0.6790643601190476
0.018988715277777776,0.017578125,0.8611111111111112,0.6314742476851851
0.0109375,0.00390625,0.32,0.8980078125
0.012639479924636175,0.009765625,0.7915800415800416,0.7669335125389813
