pos,step_decoded,conf_decoded,token_id,token_str
32,0,0.84765625,7885,Ġletter
31,1,0.97265625,678,The
33,2,0.388671875,3155,Ġsays
35,3,0.65625,477,"Ġ"""
34,4,0.53125,11,","
36,5,0.48828125,27617,Dear
37,6,0.86328125,17076,ĠFuture
38,7,0.84375,4148,ĠMe
39,8,0.9296875,11,","
41,9,0.353515625,198,Ċ
40,10,0.76171875,198,Ċ
42,11,0.5703125,40,I
46,12,0.78515625,14684,Ġfinds
44,13,1.0,501,Ġthis
43,14,0.98828125,4159,Ġhope
45,15,0.9609375,7885,Ġletter
47,16,0.9921875,362,Ġyou
48,17,0.76171875,1367,Ġwell
49,18,0.91015625,13,.
50,19,0.54296875,331,ĠI
53,20,0.23828125,297,Ġto
52,21,0.68359375,4216,Ġwriting
51,22,0.51953125,1024,Ġam
54,23,0.54296875,362,Ġyou
55,24,0.515625,546,Ġfrom
57,25,0.87890625,3261,Ġpast
56,26,0.97265625,268,Ġthe
58,27,0.7578125,11,","
59,28,0.47265625,220,Ġ
60,29,1.0,18,3
61,30,1.0,15,0
62,31,1.0,1594,Ġyears
63,32,0.66796875,2226,Ġtoo
64,33,0.98046875,4153,Ġearly
65,34,0.765625,13,.
66,35,0.40625,331,ĠI
67,36,0.2255859375,4159,Ġhope
68,37,0.7109375,362,Ġyou
69,38,0.2890625,560,Ġcan
70,39,0.55078125,2725,Ġunderstand
71,40,0.30078125,378,Ġthat
72,41,0.349609375,501,Ġthis
73,42,0.44140625,341,Ġis
74,43,0.28515625,259,Ġa
76,44,0.123046875,546,Ġfrom
75,45,0.6484375,4073,Ġmessage
77,46,0.271484375,268,Ġthe
78,47,0.6953125,3261,Ġpast
86,48,0.478515625,110609,Sincerely
84,49,1.0,198,Ċ
85,50,1.0,198,Ċ
83,51,0.9296875,13,.
79,52,0.62890625,11,","
81,53,0.3515625,268,Ġthe
82,54,0.9609375,3770,Ġfuture
80,55,0.61328125,526,Ġnot
87,56,1.0,11,","
94,57,0.9921875,126081,<|endoftext|>
88,58,0.9609375,198,Ċ
93,59,0.96484375,126348,<|eot_id|>
90,60,0.6953125,20194,ĠPast
89,61,0.953125,6943,Your
91,62,0.96484375,13687,ĠSelf
92,63,0.79296875,1904,"."""
