pos,step_decoded,conf_decoded,token_id,token_str
29,0,0.29296875,10277,Ġsounds
30,1,0.9453125,1029,Ġlike
28,2,0.8515625,5638,That
31,3,0.6171875,259,Ġa
32,4,0.59375,23452,Ġfascinating
33,5,0.447265625,301,Ġand
34,6,0.75,118546,Ġeerie
35,7,0.88671875,16211,Ġscenario
36,8,0.6328125,13,.
38,9,0.1748046875,362,Ġyou
37,10,0.32421875,3488,ĠDo
39,11,0.4375,1699,Ġthink
40,12,0.515625,403,Ġit
41,13,0.94140625,698,'s
42,14,0.875,2917,Ġpossible
43,15,0.9140625,352,Ġfor
44,16,0.73828125,289,Ġan
46,17,0.8671875,1652,Ġsystem
45,18,0.99609375,9746,Ġoperating
47,19,0.9609375,297,Ġto
48,20,0.8671875,1843,Ġdevelop
49,21,0.890625,25530,Ġconsciousness
51,22,0.365234375,453,Ġor
50,23,1.0,11,","
52,24,0.85546875,341,Ġis
55,25,0.62109375,259,Ġa
54,26,0.69921875,1125,Ġjust
53,27,0.6015625,403,Ġit
58,28,0.365234375,30,?
56,29,0.8046875,47548,Ġfictional
57,30,0.388671875,5997,Ġconcept
59,31,0.263671875,126348,<|eot_id|>
60,32,1.0,126081,<|endoftext|>
61,33,1.0,126081,<|endoftext|>
62,34,1.0,126081,<|endoftext|>
63,35,1.0,126081,<|endoftext|>
64,36,1.0,126081,<|endoftext|>
65,37,1.0,126081,<|endoftext|>
66,38,1.0,126081,<|endoftext|>
67,39,1.0,126081,<|endoftext|>
68,40,1.0,126081,<|endoftext|>
69,41,1.0,126081,<|endoftext|>
70,42,1.0,126081,<|endoftext|>
71,43,1.0,126081,<|endoftext|>
72,44,1.0,126081,<|endoftext|>
73,45,1.0,126081,<|endoftext|>
74,46,1.0,126081,<|endoftext|>
75,47,1.0,126081,<|endoftext|>
76,48,1.0,126081,<|endoftext|>
77,49,1.0,126081,<|endoftext|>
78,50,1.0,126081,<|endoftext|>
79,51,1.0,126081,<|endoftext|>
80,52,1.0,126081,<|endoftext|>
81,53,1.0,126081,<|endoftext|>
82,54,1.0,126081,<|endoftext|>
83,55,1.0,126081,<|endoftext|>
84,56,1.0,126081,<|endoftext|>
85,57,1.0,126081,<|endoftext|>
86,58,1.0,126081,<|endoftext|>
87,59,1.0,126081,<|endoftext|>
88,60,1.0,126081,<|endoftext|>
89,61,1.0,126081,<|endoftext|>
90,62,1.0,126081,<|endoftext|>
91,63,1.0,126081,<|endoftext|>
