mean_delta,median_delta,sign_agreement,prompt_mean
0.01585751488095238,0.015950520833333332,0.8238095238095239,0.26878255208333335
0.008997330511426978,0.004557291666666667,0.6080267558528428,0.3666663400571349
0.014218632164404223,0.011067708333333334,0.8518350930115636,0.6496585713612367
0.03022925967261905,0.0283203125,0.8690476190476191,0.2920433407738095
0.015544879547213623,0.0146484375,0.608875128998968,0.6755262754772962
0.01490490845959596,0.0107421875,0.7595959595959596,0.4639973958333334
0.023140717066498322,0.017578125,0.8960269360269361,0.5274567287457913
0.031755461516203703,0.030598958333333332,0.9256944444444445,0.5238154658564814
0.024351462339743588,0.0205078125,0.9120879120879121,0.5606255723443224
0.017412781084656086,0.013671875,0.6252204585537918,0.29525514632936506
0.032999674479166664,0.0302734375,0.9895833333333334,0.4182794744318182
0.01949496358676046,0.013997395833333334,0.6771284271284271,0.33170361539502163
0.03678837528935185,0.033528645833333336,0.8634259259259259,0.2868923611111111
0.0116868905141844,0.008138020833333334,0.7288416075650118,0.4352513667257683
0.022627092464518824,0.022135416666666668,0.9098132969034608,0.6697079443685489
0.017961351799242423,0.013346354166666666,0.6924242424242424,0.2924715909090909
0.025354566542526102,0.021484375,0.7590612002376709,0.5419704695325099
0.025458879368279574,0.019205729166666668,0.8663594470046082,0.4886264766399595
0.015106192840567842,0.011393229166666666,0.763035763035763,0.42513793978637726
0.03442770337301587,0.0341796875,0.9523809523809524,0.45273747519841273
0.027620210193452382,0.026041666666666668,0.9400595238095238,0.5365690104166667
0.03178560351752576,0.025390625,0.9002818886539817,0.5843055044317762
0.026093364721719,0.01953125,0.7329911433172303,0.3753443916062802
0.016446940104166665,0.016276041666666668,0.9375,0.2511067708333333
0.018439041940789474,0.018229166666666668,0.9078947368421053,0.29904228344298245
0.021908842908343273,0.015299479166666666,0.7854800238521169,0.48647652134888686
0.01667847126831502,0.0126953125,0.9120879120879121,0.441949977106227
0.02132950599747475,0.01953125,0.6747474747474748,0.39685428503787873
0.015724160146547442,0.0126953125,0.9460506706408346,0.6403847646547441
0.017745817550505052,0.009114583333333334,0.6686868686868687,0.5249585700757575
0.015514401969904688,0.009114583333333334,0.8022979501240372,0.6217812581603342
0.029406420288410423,0.022786458333333332,0.8606060606060607,0.6323731766679958
0.01826747796474359,0.010091145833333334,0.7747863247863248,0.5109585336538461
0.020284411093517137,0.018229166666666668,0.7824143070044709,0.5007866349198956
0.012433226495726495,0.009440104166666666,0.7606837606837606,0.3164413060897436
0.022450991030092595,0.021158854166666668,0.8639957264957264,0.5104211182336182
0.026489035462204005,0.024088541666666668,0.9290593286494926,0.707152399146988
0.021883081790488004,0.018229166666666668,0.8140947656449931,0.6798725045645583
0.02509765625,0.02001953125,0.6666666666666666,0.6330906723484849
0.03929819736684564,0.037109375,0.9551005747126436,0.5637830798485078
0.03414841825738916,0.032552083333333336,0.9761904761904763,0.8665380618842365
0.013907137784090908,0.013346354166666666,0.7934343434343435,0.36182232481060606
0.024989232027975705,0.022135416666666668,0.8455993489129171,0.7310423137398199
0.025258403784219004,0.014322916666666666,0.662157809983897,0.3920370999396135
0.022757857015669517,0.016927083333333332,0.8736752136752136,0.709071959579772
0.018849086186477175,0.01171875,0.6185759402813668,0.49607103924418605
0.021743122329059828,0.016927083333333332,0.8301282051282052,0.47662073711878405
0.010726908744381862,0.009114583333333334,0.8266769073220687,0.5478722860485293
0.01804533264437577,0.018229166666666668,0.8652776007816151,0.5567774789861305
0.032445347930838996,0.029947916666666668,0.8616780045351473,0.45943478954081635
0.019243173207647624,0.014973958333333334,0.8885941644562334,0.6402622022451346
0.012519823219905586,0.006510416666666667,0.6210245650843605,0.520719857778215
