mean_delta,median_delta,sign_agreement,prompt_mean
0.009711371527777778,0.00390625,0.6388888888888888,0.6643337673611112
0.12109375,0.12109375,1.0,0.57421875
0.12109375,0.12109375,1.0,0.57421875
0.03232421875,0.03125,1.0,0.6794921875
0.072265625,0.0859375,0.6666666666666666,0.515625
0.04651988636363636,0.03515625,0.6363636363636364,0.5275213068181818
0.012125651041666666,0.01171875,0.75,0.6141764322916666
0.04651988636363636,0.03515625,0.6363636363636364,0.5275213068181818
0.00732421875,0.0078125,0.5,0.618408203125
0.072265625,0.072265625,1.0,0.46484375
0.03232421875,0.03125,1.0,0.6794921875
0.010611979166666667,0.0078125,0.95,0.9423177083333333
0.009711371527777778,0.00390625,0.6388888888888888,0.6643337673611112
0.00920138888888889,0.0078125,0.7777777777777778,0.7277777777777777
0.011891084558823529,0.00390625,0.5,0.6779641544117647
0.06901041666666667,0.0517578125,0.8333333333333334,0.5465494791666666
0.072265625,0.0859375,0.6666666666666666,0.515625
0.006924715909090909,0.00390625,0.5909090909090909,0.6235795454545454
0.012125651041666666,0.01171875,0.75,0.6141764322916666
0.026749320652173912,0.0234375,1.0,0.7196841032608695
,,0.0,1.0
0.03232421875,0.03125,1.0,0.6794921875
0.009711371527777778,0.00390625,0.6388888888888888,0.6643337673611112
0.01859375,0.015625,0.78,0.7778125
0.13602120535714285,0.068359375,0.6428571428571429,0.6602957589285714
0.021629050925925927,0.01953125,1.0,0.8226996527777778
0.011891084558823529,0.00390625,0.5,0.6779641544117647
0.03359375,0.03125,1.0,0.8421164772727273
0.010537790697674418,0.0078125,0.37209302325581395,0.7262899709302325
0.072265625,0.072265625,1.0,0.46484375
0.006924715909090909,0.00390625,0.5909090909090909,0.6235795454545454
0.008069490131578948,0.0078125,0.6578947368421053,0.6721833881578947
0.02022058823529412,0.0078125,0.9215686274509803,0.7905943627450981
0.011078381147540983,0.01171875,0.9836065573770492,0.9503073770491803
0.056640625,0.03515625,0.625,0.55078125
0.011891084558823529,0.00390625,0.5,0.6779641544117647
0.009453125,0.0078125,0.52,0.616875
0.026749320652173912,0.0234375,1.0,0.7196841032608695
0.011078381147540983,0.01171875,0.9836065573770492,0.9503073770491803
0.02022058823529412,0.0078125,0.9215686274509803,0.7905943627450981
0.014508928571428572,0.015625,0.9642857142857143,0.8740234375
0.02022058823529412,0.0078125,0.9215686274509803,0.7905943627450981
0.03359375,0.03125,1.0,0.8421164772727273
0.017020089285714284,0.017578125,0.6428571428571429,0.6173967633928571
