mean_delta,median_delta,sign_agreement,prompt_mean
0.07220315341516902,0.047607421875,0.8788510911424903,0.544729236868849
0.040329247190241224,0.018310546875,0.7886513157894737,0.5314792566132127
0.04207026532306764,0.03466796875,0.6302363699102829,0.5232850679617408
0.04012494946594842,0.028564453125,0.7064728905735003,0.601251510388771
0.045219749925239236,0.03076171875,0.6519281157439052,0.5608986232894024
0.0328774310740967,0.02490234375,0.8295096109244363,0.6736872044462782
0.026417979974856322,0.02099609375,0.8226498357963875,0.7095592079099959
0.025843691014480506,0.01953125,0.9020791075050709,0.6186399854032849
0.036650686553030304,0.027587890625,0.7462121212121212,0.48624674479166663
0.035752218834175724,0.0244140625,0.657293751918612,0.5672618816800122
0.026198667526367066,0.01904296875,0.7789355625089811,0.6660416151798273
0.03680456240773337,0.0234375,0.7122719358013475,0.5593734215603471
0.03714284823185903,0.024169921875,0.7645889037433156,0.5667290110143253
0.040843020009181205,0.03076171875,0.7284118357487923,0.6245468872274906
0.06497519003378378,0.054931640625,0.7262355212355212,0.5717471796573359
0.04587509206649832,0.030598958333333332,0.5647727272727273,0.7029864070391414
0.04492900045602918,0.02099609375,0.7638248847926268,0.621617658530146
0.030888310185185185,0.021484375,0.7435515873015872,0.5133435123181217
0.04516782407407408,0.03271484375,0.8166666666666668,0.5604781539351852
0.030502706508573046,0.026123046875,0.8113581576164115,0.655727337936275
0.023540073309242047,0.02099609375,0.9147807612103249,0.8088568537819849
0.056949288504464284,0.0517578125,0.8444940476190477,0.619073486328125
0.023638970945874985,0.01611328125,0.5799790669856459,0.7024867730739313
0.038071413345301966,0.02685546875,0.665751161421187,0.5160317562048109
0.033981487977373624,0.021728515625,0.6873027083903887,0.5922246146394878
0.024290309052626934,0.01806640625,0.7588232370687867,0.6445178100606712
0.046627740272938444,0.03466796875,0.7101480836236933,0.5628164470818815
0.04917173032407407,0.035807291666666664,0.46785714285714286,0.658372085813492
0.03797094416587485,0.0302734375,0.7162521688837479,0.6759141667484302
0.06846354166666666,0.061767578125,0.7883333333333332,0.5580647786458333
0.02963178002650739,0.02197265625,0.7045609786388474,0.6957194768429039
0.04721668462643678,0.036458333333333336,0.5601724137931035,0.707696322737069
0.03953947257169913,0.025390625,0.6857683982683983,0.5515967431006493
0.0319739577783106,0.0185546875,0.5849495595339584,0.5660199888662439
0.036770387679811514,0.02490234375,0.6973214285714286,0.5872774638826884
0.04457263764880952,0.03564453125,0.7218650793650794,0.5717967199900793
0.028092743248067875,0.01904296875,0.8032594086021505,0.6137048864877352
0.03838746982857301,0.02783203125,0.7286614247821144,0.6359836360097337
