pos,step_decoded,conf_decoded,token_id,token_str
45,0,0.2021484375,15095,Ġwalked
47,1,0.546875,297,Ġto
46,2,0.90625,760,Ġup
48,3,0.84765625,268,Ġthe
50,4,0.53125,6051,Ġmachine
49,5,0.95703125,101235,Ġvending
51,6,0.302734375,301,Ġand
44,7,0.23046875,40,I
54,8,0.1953125,2127,for
55,9,1.0,67725,giveness
53,10,0.87109375,689,Ġ'
52,11,0.5859375,6986,Ġselected
56,12,0.34765625,6,'
57,13,0.59765625,546,Ġfrom
58,14,0.921875,268,Ġthe
59,15,0.33203125,1746,Ġlist
60,16,0.546875,13,.
62,17,0.1923828125,6051,Ġmachine
61,18,0.99609375,468,ĠThe
64,19,0.345703125,387,ir
63,20,1.0,437,Ġwh
65,21,0.98046875,587,red
66,22,0.419921875,301,Ġand
67,23,0.10302734375,259,Ġa
69,24,0.26953125,300,Ġof
73,25,0.349609375,88,y
72,26,1.0,35005,ealous
70,27,0.98828125,689,Ġ'
71,28,0.99609375,73,j
74,29,0.99609375,6,'
68,30,0.404296875,560,Ġcan
75,31,0.25390625,529,Ġwas
77,32,0.84765625,33849,ensed
76,33,1.0,12043,Ġdisp
78,34,0.5390625,13,.
79,35,0.369140625,331,ĠI
80,36,0.125,49135,Ġstared
81,37,0.78125,482,Ġat
82,38,0.4921875,403,Ġit
83,39,0.435546875,296,Ġin
84,40,0.47265625,12188,Ġshock
85,41,0.3203125,11,","
86,42,0.28515625,17645,Ġwondering
87,43,0.3671875,624,Ġif
89,44,0.5078125,1028,Ġhad
88,45,0.7421875,331,ĠI
90,46,0.5625,1851,Ġmade
91,47,0.84375,259,Ġa
92,48,0.984375,17298,Ġmistake
93,49,0.56640625,13,.
94,50,0.1259765625,331,ĠI
96,51,0.2373046875,1227,'t
95,52,0.400390625,3619,Ġdidn
97,53,0.32421875,1359,Ġwant
98,54,0.546875,297,Ġto
99,55,0.166015625,2428,Ġfeel
107,56,0.98828125,126081,<|endoftext|>
106,57,0.71875,126348,<|eot_id|>
105,58,0.84765625,13,.
100,59,0.1982421875,38585,Ġjealous
102,60,0.5546875,331,ĠI
104,61,0.99609375,23810,Ġforgiveness
103,62,0.91796875,5080,Ġwanted
101,63,0.58203125,11,","
