mean_delta,median_delta,sign_agreement,prompt_mean
0.046037946428571425,0.0439453125,0.9,0.4996930803571429
0.04447115384615385,0.04296875,0.6923076923076923,0.5388120993589745
0.0487895256916996,0.033203125,0.7134387351778657,0.5002393157114624
0.04447115384615385,0.04296875,0.6923076923076923,0.5388120993589745
0.04871781561461794,0.041015625,0.8418604651162791,0.5862664815199337
0.055826822916666664,0.04736328125,0.6666666666666666,0.46875
0.044987332993659424,0.0322265625,0.7382246376811594,0.6527824954710145
0.03499275311085973,0.0234375,0.608974358974359,0.562488952912896
0.013736462466931216,0.01220703125,0.5357142857142857,0.6501813616071428
0.024331780072062083,0.01953125,0.8170731707317074,0.7005647172949002
0.04405135337752525,0.0341796875,0.7095959595959596,0.5313338462752526
0.0459504674692623,0.0439453125,0.7961065573770492,0.679167200307377
0.044987332993659424,0.0322265625,0.7382246376811594,0.6527824954710145
0.035006009615384616,0.0341796875,0.8269230769230769,0.8105307778159341
0.046296296296296294,0.0390625,0.8148148148148149,0.6766053860780423
0.03172297898860399,0.0205078125,0.6609686609686609,0.5363345241274928
0.02775498791797283,0.021484375,0.7037617554858934,0.716474415491118
0.043839888139204544,0.037109375,0.7585227272727273,0.617034912109375
0.030989666374362245,0.02734375,0.8246173469387755,0.6729979223134566
0.04917534722222222,0.0361328125,0.7166666666666667,0.45736762152777777
0.07548828125,0.06689453125,0.6833333333333333,0.46770833333333334
0.03524816176470588,0.0234375,0.6833333333333333,0.5203565410539216
0.04039713541666667,0.025390625,0.55,0.48828125
0.022869788382723834,0.021484375,0.8682219419924337,0.7000130536727617
0.04298447564412239,0.033203125,0.7822061191626409,0.645910388989533
0.05282315340909091,0.048828125,0.7424242424242424,0.48760061553030304
0.03499275311085973,0.0234375,0.608974358974359,0.562488952912896
0.03832072081881533,0.03125,0.7170731707317073,0.5694339340156795
0.0376929306402439,0.02587890625,0.8170731707317074,0.5610331713668699
0.029091163917824073,0.02734375,0.65625,0.687347412109375
0.03954782196969697,0.0302734375,0.5727272727272728,0.4900331439393939
0.028715443378438333,0.025390625,0.8857586512866016,0.7696179015084295
0.053815569196428575,0.04931640625,0.875,0.6692940848214286
0.049944196428571425,0.0546875,0.7333333333333334,0.5218284970238096
0.06848197375541126,0.0654296875,0.5584415584415584,0.5121034564393939
0.05066459929968288,0.0400390625,0.8736786469344608,0.5581199210491543
0.05772569444444445,0.0390625,0.4166666666666667,0.7392035590277778
0.039222069035947715,0.037109375,0.7189542483660131,0.4982064440359477
0.03959803427419355,0.04296875,0.825268817204301,0.7179834509408602
0.04420334730691057,0.02392578125,0.6504065040650406,0.5163554369918699
